;Scopy version,f4beeb1
;Exported on,dimanche mars 17/03/2024
;Device,M2K
;Nr of samples,160000
;Sample rate,10000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
475,-0.7717,0.0154235
476,-0.7716,0.0154235
477,-0.7715,0.0154235
478,-0.7714,0.0154235
479,-0.7713,0.0154235
480,-0.7712,0.0154235
481,-0.7711,0.0154235
482,-0.771,0.0154235
483,-0.7709,0.0154235
484,-0.7708,0.0154235
485,-0.7707,0.0154235
486,-0.7706,0.0154235
487,-0.7705,0.0154235
488,-0.7704,0.0154235
489,-0.7703,0.0154235
490,-0.7702,0.0154235
491,-0.7701,0.0154235
492,-0.77,0.0154235
493,-0.7699,0.0154235
494,-0.7698,0.0154235
495,-0.7697,0.0154235
496,-0.7696,0.0154235
497,-0.7695,0.0154235
498,-0.7694,0.0154235
499,-0.7693,0.0154235
500,-0.7692,0.0154235
501,-0.7691,0.0154235
502,-0.769,0.0154235
503,-0.7689,0.0154235
504,-0.7688,0.0154235
505,-0.7687,0.0154235
506,-0.7686,0.0154235
507,-0.7685,0.0154235
508,-0.7684,0.0154235
509,-0.7683,0.0154235
510,-0.7682,0.0154235
511,-0.7681,0.0154235
512,-0.768,0.0154235
513,-0.7679,0.0154235
514,-0.7678,0.0154235
515,-0.7677,0.0154235
516,-0.7676,0.0154235
517,-0.7675,0.0154235
518,-0.7674,0.0154235
519,-0.7673,0.0154235
520,-0.7672,0.0154235
521,-0.7671,0.0154235
522,-0.767,0.0154235
523,-0.7669,0.0154235
524,-0.7668,0.0154235
525,-0.7667,0.0154235
526,-0.7666,0.0154235
527,-0.7665,0.0154235
528,-0.7664,0.0154235
529,-0.7663,0.0154235
530,-0.7662,0.0154235
531,-0.7661,0.0154235
532,-0.766,0.0154235
533,-0.7659,0.0154235
534,-0.7658,0.0154235
535,-0.7657,0.0154235
536,-0.7656,0.0154235
537,-0.7655,0.0154235
538,-0.7654,0.0154235
539,-0.7653,0.0154235
540,-0.7652,0.0154235
541,-0.7651,0.0154235
542,-0.765,0.0154235
543,-0.7649,0.0154235
544,-0.7648,0.0154235
545,-0.7647,0.0154235
546,-0.7646,0.0154235
547,-0.7645,0.0154235
548,-0.7644,0.0154235
549,-0.7643,0.0154235
550,-0.7642,0.0154235
551,-0.7641,0.0154235
552,-0.764,0.0154235
553,-0.7639,0.0154235
554,-0.7638,0.0154235
555,-0.7637,0.0154235
556,-0.7636,0.0154235
557,-0.7635,0.0154235
558,-0.7634,0.0154235
559,-0.7633,0.0154235
560,-0.7632,0.0154235
561,-0.7631,0.0154235
562,-0.763,0.0154235
563,-0.7629,0.0154235
564,-0.7628,0.0154235
565,-0.7627,0.0154235
566,-0.7626,0.0154235
567,-0.7625,0.0154235
568,-0.7624,0.0154235
569,-0.7623,0.0154235
570,-0.7622,0.0154235
571,-0.7621,0.0154235
572,-0.762,0.0154235
573,-0.7619,0.0154235
574,-0.7618,0.0154235
575,-0.7617,0.0154235
576,-0.7616,0.0154235
577,-0.7615,0.0154235
578,-0.7614,0.0154235
579,-0.7613,0.0154235
580,-0.7612,0.0154235
581,-0.7611,0.0154235
582,-0.761,0.0154235
583,-0.7609,0.0154235
584,-0.7608,0.0154235
585,-0.7607,0.0154235
586,-0.7606,0.0154235
587,-0.7605,0.0154235
588,-0.7604,0.0154235
589,-0.7603,0.0154235
590,-0.7602,0.0154235
591,-0.7601,0.0154235
592,-0.76,0.0154235
593,-0.7599,0.0154235
594,-0.7598,0.0154235
595,-0.7597,0.0154235
596,-0.7596,0.0154235
597,-0.7595,0.0154235
598,-0.7594,0.0154235
599,-0.7593,0.0154235
600,-0.7592,0.0154235
601,-0.7591,0.0154235
602,-0.759,0.0154235
603,-0.7589,0.0154235
604,-0.7588,0.0154235
605,-0.7587,0.0154235
606,-0.7586,0.0154235
607,-0.7585,0.0154235
608,-0.7584,0.0154235
609,-0.7583,0.0154235
610,-0.7582,0.0154235
611,-0.7581,0.0154235
612,-0.758,0.0154235
613,-0.7579,0.0154235
614,-0.7578,0.0154235
615,-0.7577,0.0154235
616,-0.7576,0.0154235
617,-0.7575,0.0154235
618,-0.7574,0.0154235
619,-0.7573,0.0154235
620,-0.7572,0.0154235
621,-0.7571,0.0154235
622,-0.757,0.0154235
623,-0.7569,0.0154235
624,-0.7568,0.0154235
625,-0.7567,0.0154235
626,-0.7566,0.0154235
627,-0.7565,0.0154235
628,-0.7564,0.0154235
629,-0.7563,0.0154235
630,-0.7562,0.0154235
631,-0.7561,0.0154235
632,-0.756,0.0154235
633,-0.7559,0.0154235
634,-0.7558,0.0154235
635,-0.7557,0.0154235
636,-0.7556,0.0154235
637,-0.7555,0.0154235
638,-0.7554,0.0154235
639,-0.7553,0.0154235
640,-0.7552,0.0154235
641,-0.7551,0.0154235
642,-0.755,0.0154235
643,-0.7549,0.0154235
644,-0.7548,0.0154235
645,-0.7547,0.0154235
646,-0.7546,0.0154235
647,-0.7545,0.0154235
648,-0.7544,0.0154235
649,-0.7543,0.0154235
650,-0.7542,0.0154235
651,-0.7541,0.0154235
652,-0.754,0.0154235
653,-0.7539,0.0154235
654,-0.7538,0.0154235
655,-0.7537,0.0154235
656,-0.7536,0.0154235
657,-0.7535,0.0154235
658,-0.7534,0.0154235
659,-0.7533,0.0154235
660,-0.7532,0.0154235
661,-0.7531,0.0154235
662,-0.753,0.0154235
663,-0.7529,0.0154235
664,-0.7528,0.0154235
665,-0.7527,0.0154235
666,-0.7526,0.0154235
667,-0.7525,0.0154235
668,-0.7524,0.0154235
669,-0.7523,0.0154235
670,-0.7522,0.0154235
671,-0.7521,0.0154235
672,-0.752,0.0154235
673,-0.7519,0.0154235
674,-0.7518,0.0154235
675,-0.7517,0.0154235
676,-0.7516,0.0154235
677,-0.7515,0.0154235
678,-0.7514,0.0154235
679,-0.7513,0.0154235
680,-0.7512,0.0154235
681,-0.7511,0.0154235
682,-0.751,0.0154235
683,-0.7509,0.0154235
684,-0.7508,0.0154235
685,-0.7507,0.0154235
686,-0.7506,0.0154235
687,-0.7505,0.0154235
688,-0.7504,0.0154235
689,-0.7503,0.0154235
690,-0.7502,0.0154235
691,-0.7501,0.0154235
692,-0.75,0.0154235
693,-0.7499,0.0154235
694,-0.7498,0.0154235
695,-0.7497,0.0154235
696,-0.7496,0.0154235
697,-0.7495,0.0154235
698,-0.7494,0.0154235
699,-0.7493,0.0154235
700,-0.7492,0.0154235
701,-0.7491,0.0154235
702,-0.749,0.0154235
703,-0.7489,0.0154235
704,-0.7488,0.0154235
705,-0.7487,0.0154235
706,-0.7486,0.0154235
707,-0.7485,0.0154235
708,-0.7484,0.0154235
709,-0.7483,0.0154235
710,-0.7482,0.0154235
711,-0.7481,0.0154235
712,-0.748,0.0154235
713,-0.7479,0.0154235
714,-0.7478,0.0154235
715,-0.7477,0.0154235
716,-0.7476,0.0154235
717,-0.7475,0.0154235
718,-0.7474,0.0154235
719,-0.7473,0.0154235
720,-0.7472,0.0154235
721,-0.7471,0.0154235
722,-0.747,0.0154235
723,-0.7469,0.0154235
724,-0.7468,0.0154235
725,-0.7467,0.0154235
726,-0.7466,0.0154235
727,-0.7465,0.0154235
728,-0.7464,0.0154235
729,-0.7463,0.0154235
730,-0.7462,0.0154235
731,-0.7461,0.0154235
732,-0.746,0.0154235
733,-0.7459,0.0154235
734,-0.7458,0.0154235
735,-0.7457,0.0154235
736,-0.7456,0.0154235
737,-0.7455,0.0154235
738,-0.7454,0.0154235
739,-0.7453,0.0154235
740,-0.7452,0.0154235
741,-0.7451,0.0154235
742,-0.745,0.0154235
743,-0.7449,0.0154235
744,-0.7448,0.0154235
745,-0.7447,0.0154235
746,-0.7446,0.0154235
747,-0.7445,0.0154235
748,-0.7444,0.0154235
749,-0.7443,0.0154235
750,-0.7442,0.0154235
751,-0.7441,0.0154235
752,-0.744,0.0154235
753,-0.7439,0.0154235
754,-0.7438,0.0154235
755,-0.7437,0.0154235
756,-0.7436,0.0154235
757,-0.7435,0.0154235
758,-0.7434,0.0154235
759,-0.7433,0.0154235
760,-0.7432,0.0154235
761,-0.7431,0.0154235
762,-0.743,0.0154235
763,-0.7429,0.0154235
764,-0.7428,0.0154235
765,-0.7427,0.0154235
766,-0.7426,0.0154235
767,-0.7425,0.0154235
768,-0.7424,0.0154235
769,-0.7423,0.0154235
770,-0.7422,0.0154235
771,-0.7421,0.0154235
772,-0.742,0.0154235
773,-0.7419,0.0154235
774,-0.7418,0.0154235
775,-0.7417,0.0154235
776,-0.7416,0.0154235
777,-0.7415,0.0154235
778,-0.7414,0.0154235
779,-0.7413,0.0154235
780,-0.7412,0.0154235
781,-0.7411,0.0154235
782,-0.741,0.0154235
783,-0.7409,0.0154235
784,-0.7408,0.0154235
785,-0.7407,0.0154235
786,-0.7406,0.0154235
